Date,Adj Close
2020-01-02,26.04096031188965
2020-01-03,25.805370330810547
2020-01-06,25.611854553222656
2020-01-07,25.283710479736328
2020-01-08,25.300540924072266
2020-01-09,25.5277156829834
2020-01-10,25.561368942260742
2020-01-13,25.62026596069336
2020-01-14,25.586610794067383
2020-01-15,25.637094497680664
2020-01-16,25.931575775146484
2020-01-17,25.822200775146484
2020-01-21,25.687578201293945
2020-01-22,25.586610794067383
2020-01-23,25.569780349731445
2020-01-24,25.0733642578125
2020-01-27,24.795703887939453
2020-01-28,24.896669387817383
2020-01-29,24.560117721557617
2020-01-30,24.947154998779297
2020-01-31,24.661083221435547
2020-02-03,24.87984848022461
2020-02-04,24.888254165649414
2020-02-05,25.5277156829834
2020-02-06,25.544681549072266
2020-02-07,25.578611373901367
2020-02-10,25.536197662353516
2020-02-11,25.65496826171875
2020-02-12,25.85009765625
2020-02-13,26.28276824951172
2020-02-14,25.943418502807617
2020-02-18,25.875547409057617
2020-02-19,26.053707122802734
2020-02-20,26.34215545654297
2020-02-21,26.0876407623291
2020-02-24,25.137460708618164
2020-02-25,24.70478630065918
2020-02-26,24.552078247070312
2020-02-27,23.508563995361328
2020-02-28,22.193586349487305
2020-03-02,23.22012710571289
2020-03-03,22.965606689453125
2020-03-04,23.245573043823242
2020-03-05,22.600805282592773
2020-03-06,22.202068328857422
2020-03-09,19.733287811279297
2020-03-10,20.369569778442383
2020-03-11,19.37696647644043
2020-03-12,17.629308700561523
2020-03-13,19.39393424987793
2020-03-16,16.568836212158203
2020-03-17,18.57949447631836
2020-03-18,15.796813011169434
2020-03-19,18.282560348510742
2020-03-20,19.054584503173828
2020-03-23,17.239051818847656
2020-03-24,18.78310203552246
2020-03-25,18.596458435058594
2020-03-26,19.9368953704834
2020-03-27,18.70674705505371
2020-03-30,19.81812286376953
2020-03-31,19.76721954345703
2020-04-01,18.47768783569336
2020-04-02,18.44375228881836
2020-04-03,17.883819580078125
2020-04-06,19.292129516601562
2020-04-07,18.808555603027344
2020-04-08,19.37696647644043
2020-04-09,21.11614418029785
2020-04-13,19.360000610351562
2020-04-14,19.385448455810547
2020-04-15,18.358909606933594
2020-04-16,17.756568908691406
2020-04-17,19.09700584411621
2020-04-20,18.630390167236328
2020-04-21,18.647363662719727
2020-04-22,18.571001052856445
2020-04-23,18.240142822265625
2020-04-24,18.689783096313477
2020-04-27,19.699350357055664
2020-04-28,19.775705337524414
2020-04-29,21.32823944091797
2020-04-30,19.99628257751465
2020-05-01,19.419384002685547
2020-05-04,19.275163650512695
2020-05-05,18.22317123413086
2020-05-06,17.858369827270508
2020-05-07,17.944225311279297
2020-05-08,18.940174102783203
2020-05-11,18.03008460998535
2020-05-12,16.69929313659668
2020-05-13,16.175561904907227
2020-05-14,15.978089332580566
2020-05-15,16.063947677612305
2020-05-18,17.806852340698242
2020-05-19,16.51899528503418
2020-05-20,17.575040817260742
2020-05-21,17.411911010742188
2020-05-22,17.5321102142334
2020-05-26,18.425029754638672
2020-05-27,19.83309555053711
2020-05-28,19.120473861694336
2020-05-29,18.34775733947754
2020-06-01,18.210384368896484
2020-06-02,18.339174270629883
2020-06-03,19.481077194213867
2020-06-04,19.472488403320312
2020-06-05,20.71742820739746
2020-06-08,20.76035499572754
2020-06-09,20.245208740234375
2020-06-10,19.060375213623047
2020-06-11,17.575040817260742
2020-06-12,17.884126663208008
2020-06-15,17.91847038269043
2020-06-16,18.54522705078125
2020-06-17,17.772512435913086
2020-06-18,17.89271354675293
2020-06-19,17.56645393371582
2020-06-22,18.210384368896484
2020-06-23,17.815441131591797
2020-06-24,17.137165069580078
2020-06-25,17.712413787841797
2020-06-26,17.832611083984375
2020-06-29,18.553813934326172
2020-06-30,19.2750186920166
2020-07-01,18.407859802246094
2020-07-02,18.459375381469727
2020-07-06,18.313413619995117
2020-07-07,17.66948699951172
2020-07-08,17.34322166442871
2020-07-09,16.939695358276367
2020-07-10,17.7381649017334
2020-07-13,17.832611083984375
2020-07-14,17.56645393371582
2020-07-15,18.51947021484375
2020-07-16,18.34775733947754
2020-07-17,18.10735511779785
2020-07-20,17.55786895751953
2020-07-21,18.56239891052246
2020-07-22,18.253314971923828
2020-07-23,18.279069900512695
2020-07-24,18.167455673217773
2020-07-27,17.987154006958008
2020-07-28,17.772512435913086
2020-07-29,17.66089630126953
2020-07-30,17.33464241027832
2020-07-31,16.793737411499023
2020-08-03,16.69929313659668
2020-08-04,16.673534393310547
2020-08-05,17.317468643188477
2020-08-06,17.421791076660156
2020-08-07,18.204204559326172
2020-08-10,18.360687255859375
2020-08-11,18.334606170654297
2020-08-12,17.934709548950195
2020-08-13,17.543500900268555
2020-08-14,17.569578170776367
2020-08-17,17.47395133972168
2020-08-18,17.360937118530273
2020-08-19,17.282691955566406
2020-08-20,16.995803833007812
2020-08-21,16.561134338378906
2020-08-24,17.108823776245117
2020-08-25,17.0479679107666
2020-08-26,16.743696212768555
2020-08-27,16.78716278076172
2020-08-28,16.995803833007812
2020-08-31,16.72631072998047
2020-09-01,16.882793426513672
2020-09-02,16.865407943725586
2020-09-03,16.68284034729004
2020-09-04,16.80455207824707
2020-09-08,16.317720413208008
2020-09-09,16.37856674194336
2020-09-10,16.543750762939453
2020-09-11,16.569828033447266
2020-09-14,16.517663955688477
2020-09-15,16.561134338378906
2020-09-16,16.674142837524414
2020-09-17,16.52635955810547
2020-09-18,16.49158477783203
2020-09-21,16.19600486755371
2020-09-22,15.657005310058594
2020-09-23,15.031078338623047
2020-09-24,15.231030464172363
2020-09-25,15.239720344543457
2020-09-28,15.761327743530273
2020-09-29,15.743946075439453
2020-09-30,15.691781044006348
2020-10-01,15.796106338500977
2020-10-02,15.9873628616333
2020-10-05,16.4481143951416
2020-10-06,16.291635513305664
2020-10-07,16.761079788208008
2020-10-08,17.160985946655273
2020-10-09,17.00450325012207
2020-10-12,17.53480339050293
2020-10-13,17.08274269104004
2020-10-14,16.604598999023438
2020-10-15,17.021888732910156
2020-10-16,17.15229606628418
2020-10-19,16.517663955688477
2020-10-20,16.865407943725586
2020-10-21,17.030582427978516
2020-10-22,17.621736526489258
2020-10-23,17.6912899017334
2020-10-26,17.178375244140625
2020-10-27,16.639373779296875
2020-10-28,16.595909118652344
2020-10-29,16.708919525146484
2020-10-30,16.500274658203125
2020-11-02,16.98711395263672
2020-11-03,17.708675384521484
2020-11-04,16.72631072998047
2020-11-05,17.016971588134766
2020-11-06,16.66465187072754
2020-11-09,18.79617691040039
2020-11-10,20.258298873901367
2020-11-11,19.104455947875977
2020-11-12,18.47028160095215
2020-11-13,19.078031539916992
2020-11-16,20.187835693359375
2020-11-17,20.06452751159668
2020-11-18,19.412736892700195
2020-11-19,19.31585121154785
2020-11-20,19.042797088623047
2020-11-23,19.11326789855957
2020-11-24,20.522533416748047
2020-11-25,20.13498878479004
2020-11-27,19.553661346435547
2020-11-30,18.558366775512695
2020-12-01,18.831409454345703
2020-12-02,19.36869239807129
2020-12-03,19.11326789855957
2020-12-04,19.826711654663086
2020-12-07,19.50962257385254
2020-12-08,19.95001792907715
2020-12-09,19.756244659423828
2020-12-10,19.685781478881836
2020-12-11,19.43916130065918
2020-12-14,19.42154312133789
2020-12-15,19.985254287719727
2020-12-16,20.16141128540039
2020-12-17,20.179025650024414
2020-12-18,19.853132247924805
2020-12-21,19.42154312133789
2020-12-22,18.981143951416016
2020-12-23,19.412736892700195
2020-12-24,19.2365779876709
2020-12-28,19.395118713378906
2020-12-29,18.928300857543945
2020-12-30,19.051610946655273
2020-12-31,19.007566452026367
2021-01-04,18.84902572631836
2021-01-05,19.2365779876709
2021-01-06,20.12618064880371
2021-01-07,20.214262008666992
2021-01-08,19.923595428466797
2021-01-11,20.09975814819336
2021-01-12,20.408035278320312
2021-01-13,19.861940383911133
2021-01-14,20.258298873901367
2021-01-15,20.23188018798828
