Date,Adj Close
2020-01-02,209.199462890625
2020-01-03,207.7792510986328
2020-01-06,209.37371826171875
2020-01-07,207.4046173095703
2020-01-08,207.56141662597656
2020-01-09,208.18008422851562
2020-01-10,207.59628295898438
2020-01-13,206.42874145507812
2020-01-14,209.1123504638672
2020-01-15,210.59352111816406
2020-01-16,209.5479736328125
2020-01-17,210.41058349609375
2020-01-21,207.02122497558594
2020-01-22,206.2805938720703
2020-01-23,204.7906951904297
2020-01-24,196.556884765625
2020-01-27,194.2566680908203
2020-01-28,195.90338134765625
2020-01-29,197.91610717773438
2020-01-30,197.0447998046875
2020-01-31,188.2446746826172
2020-02-03,188.96783447265625
2020-02-04,193.2633819580078
2020-02-05,202.089599609375
2020-02-06,201.66268920898438
2020-02-07,199.8155517578125
2020-02-10,198.1513671875
2020-02-11,199.49314880371094
2020-02-12,197.78538513183594
2020-02-13,195.71456909179688
2020-02-14,196.1006317138672
2020-02-18,194.52992248535156
2020-02-19,195.6443634033203
2020-02-20,194.9248504638672
2020-02-21,195.49514770507812
2020-02-24,191.18670654296875
2020-02-25,184.6055908203125
2020-02-26,188.25592041015625
2020-02-27,178.5684814453125
2020-02-28,175.26034545898438
2020-03-02,186.20263671875
2020-03-03,179.37576293945312
2020-03-04,188.75608825683594
2020-03-05,186.1324005126953
2020-03-06,184.84249877929688
2020-03-09,174.0669708251953
2020-03-10,181.46420288085938
2020-03-11,174.31268310546875
2020-03-12,159.9130859375
2020-03-13,177.33999633789062
2020-03-16,165.56414794921875
2020-03-17,182.3416748046875
2020-03-18,179.77943420410156
2020-03-19,174.40919494628906
2020-03-20,165.18679809570312
2020-03-23,163.15101623535156
2020-03-24,177.5505828857422
2020-03-25,169.4777069091797
2020-03-26,174.17227172851562
2020-03-27,173.979248046875
2020-03-30,182.93833923339844
2020-03-31,177.892822265625
2020-04-01,173.57554626464844
2020-04-02,183.2893524169922
2020-04-03,180.2445068359375
2020-04-06,185.6585693359375
2020-04-07,183.20159912109375
2020-04-08,192.33624267578125
2020-04-09,191.47633361816406
2020-04-13,191.52896118164062
2020-04-14,199.01390075683594
2020-04-15,194.62648010253906
2020-04-16,202.611572265625
2020-04-17,206.18296813964844
2020-04-20,207.61328125
2020-04-21,202.47999572753906
2020-04-22,201.19883728027344
2020-04-23,204.0067901611328
2020-04-24,207.3324432373047
2020-04-27,212.72901916503906
2020-04-28,208.55215454101562
2020-04-29,206.8147735595703
2020-04-30,209.91229248046875
2020-05-01,202.68179321289062
2020-05-04,202.62039184570312
2020-05-05,207.4027099609375
2020-05-06,207.6044921875
2020-05-07,204.743896484375
2020-05-08,206.05137634277344
2020-05-11,213.00103759765625
2020-05-12,208.1485595703125
2020-05-13,207.81509399414062
2020-05-14,208.82420349121094
2020-05-15,212.1988983154297
2020-05-18,206.00608825683594
2020-05-19,200.9175262451172
2020-05-20,201.30624389648438
2020-05-21,198.5764617919922
2020-05-22,200.0341033935547
2020-05-26,196.47390747070312
2020-05-27,198.6029510498047
2020-05-28,198.0022430419922
2020-05-29,202.9228973388672
2020-06-01,200.4581298828125
2020-06-02,197.63999938964844
2020-06-03,195.2371063232422
2020-06-04,195.131103515625
2020-06-05,199.36270141601562
2020-06-08,199.433349609375
2020-06-09,198.68247985839844
2020-06-10,200.6436767578125
2020-06-11,193.3818817138672
2020-06-12,192.49847412109375
2020-06-15,194.15933227539062
2020-06-16,200.42282104492188
2020-06-17,199.6277618408203
2020-06-18,203.47064208984375
2020-06-19,210.8737335205078
2020-06-22,206.8895263671875
2020-06-23,208.26766967773438
2020-06-24,205.4053497314453
2020-06-25,207.7022247314453
2020-06-26,205.69683837890625
2020-06-29,204.56607055664062
2020-06-30,208.3648223876953
2020-07-01,225.37960815429688
2020-07-02,228.1358642578125
2020-07-06,226.37789916992188
2020-07-07,223.63926696777344
2020-07-08,222.26109313964844
2020-07-09,222.3229522705078
2020-07-10,220.00836181640625
2020-07-13,220.8917999267578
2020-07-14,223.5862274169922
2020-07-15,223.78060913085938
2020-07-16,225.45028686523438
2020-07-17,228.33021545410156
2020-07-20,230.52999877929688
2020-07-21,227.84434509277344
2020-07-22,227.02281188964844
2020-07-23,222.8353729248047
2020-07-24,219.0719451904297
2020-07-27,224.0809326171875
2020-07-28,225.51210021972656
2020-07-29,219.8404998779297
2020-07-30,217.4464111328125
2020-07-31,216.1477813720703
2020-08-03,218.5242156982422
2020-08-04,215.19371032714844
2020-08-05,213.32081604003906
2020-08-06,213.39151000976562
2020-08-07,212.63177490234375
2020-08-10,210.405517578125
2020-08-11,207.2958984375
2020-08-12,213.5416717529297
2020-08-13,212.42860412597656
2020-08-14,213.18450927734375
2020-08-17,216.11936950683594
2020-08-18,214.77642822265625
2020-08-19,213.8782196044922
2020-08-20,212.3129425048828
2020-08-21,211.34356689453125
2020-08-24,209.5026397705078
