Date,Adj Close
2020-01-02,20.129690170288086
2020-01-03,19.80178451538086
2020-01-06,20.175230026245117
2020-01-07,19.856430053710938
2020-01-08,20.147907257080078
2020-01-09,20.266315460205078
2020-01-10,20.24810218811035
2020-01-13,19.883760452270508
2020-01-14,19.692481994628906
2020-01-15,19.856430053710938
2020-01-16,20.147907257080078
2020-01-17,20.166122436523438
2020-01-21,19.683374404907227
2020-01-22,19.747133255004883
2020-01-23,19.646940231323242
2020-01-24,19.446556091308594
2020-01-27,18.8818302154541
2020-01-28,18.818073272705078
2020-01-29,18.918264389038086
2020-01-30,18.563032150268555
2020-01-31,18.918264389038086
2020-02-03,18.581249237060547
2020-02-04,18.736095428466797
2020-02-05,19.06399917602539
2020-02-06,19.018457412719727
2020-02-07,18.517492294311523
2020-02-10,18.590360641479492
2020-02-11,19.12775993347168
2020-02-12,19.218841552734375
2020-02-13,19.337255477905273
2020-02-14,19.61961555480957
2020-02-18,20.320966720581055
2020-02-19,20.994993209838867
2020-02-20,20.90390396118164
2020-02-21,21.368436813354492
2020-02-24,20.88568878173828
2020-02-25,19.583181381225586
2020-02-26,17.661298751831055
2020-02-27,16.961841583251953
2020-02-28,16.5568904876709
2020-03-02,16.98024559020996
2020-03-03,16.45565414428711
2020-03-04,16.621315002441406
2020-03-05,15.342041969299316
2020-03-06,14.605772972106934
2020-03-09,12.415366172790527
2020-03-10,12.71907901763916
2020-03-11,10.81397819519043
2020-03-12,9.028522491455078
2020-03-13,9.930452346801758
2020-03-16,6.893335342407227
2020-03-17,5.742912769317627
2020-03-18,5.098675727844238
2020-03-19,5.42999792098999
2020-03-20,4.445235252380371
2020-03-23,5.061862468719482
2020-03-24,6.562014102935791
2020-03-25,7.105012893676758
2020-03-26,7.215454578399658
2020-03-27,6.129455089569092
2020-03-30,6.239895820617676
2020-03-31,6.5712175369262695
2020-04-01,5.6416754722595215
2020-04-02,5.531235218048096
2020-04-03,5.365573883056641
2020-04-06,6.368742942810059
2020-04-07,6.230691909790039
2020-04-08,7.068199157714844
2020-04-09,8.393486976623535
2020-04-13,7.832080841064453
2020-04-14,8.292250633239746
2020-04-15,7.417928695678711
2020-04-16,7.6664204597473145
2020-04-17,8.540741920471191
2020-04-20,8.218624114990234
2020-04-21,8.00694465637207
2020-04-22,8.494725227355957
2020-04-23,8.64197826385498
2020-04-24,8.64197826385498
2020-04-27,9.626739501953125
2020-04-28,10.418231010437012
2020-04-29,12.452179908752441
2020-04-30,11.090079307556152
2020-05-01,9.718774795532227
2020-05-04,9.589926719665527
2020-05-05,8.75241756439209
2020-05-06,8.82604694366455
2020-05-07,9.092944145202637
2020-05-08,10.307791709899902
2020-05-11,10.501062393188477
2020-05-12,9.442673683166504
2020-05-13,8.439504623413086
2020-05-14,8.605165481567383
2020-05-15,9.194181442260742
2020-05-18,9.801605224609375
2020-05-19,10.040892601013184
2020-05-20,10.18814754486084
2020-05-21,10.445843696594238
2020-05-22,9.967265129089355
2020-05-26,10.178945541381836
2020-05-27,11.154504776000977
2020-05-28,10.491859436035156
2020-05-29,10.501062393188477
2020-06-01,10.602299690246582
2020-06-02,10.556283950805664
2020-06-03,11.34777545928955
2020-06-04,12.212891578674316
2020-06-05,12.627045631408691
2020-06-08,13.160840034484863
2020-06-09,11.964402198791504
2020-06-10,11.200519561767578
2020-06-11,9.884434700012207
2020-06-12,10.767961502075195
2020-06-15,11.154504776000977
2020-06-16,11.108484268188477
2020-06-17,10.565485000610352
2020-06-18,10.786367416381836
2020-06-19,10.123724937438965
2020-06-22,9.442673683166504
2020-06-23,10.123724937438965
2020-06-24,9.497894287109375
2020-06-25,9.286214828491211
2020-06-26,8.76162338256836
2020-06-29,9.75558853149414
2020-06-30,9.810808181762695
2020-07-01,9.847620964050293
2020-07-02,9.369046211242676
2020-07-06,9.599130630493164
2020-07-07,9.332232475280762
2020-07-08,9.378249168395996
2020-07-09,8.918082237243652
2020-07-10,9.286214828491211
2020-07-13,8.945691108703613
2020-07-14,8.927284240722656
2020-07-15,10.03168773651123
2020-07-16,9.672760009765625
2020-07-17,9.626739501953125
2020-07-20,9.40585994720459
2020-07-21,9.589926719665527
2020-07-22,9.820011138916016
2020-07-23,9.902843475341797
2020-07-24,10.639114379882812
2020-07-27,10.648317337036133
2020-07-28,10.694332122802734
2020-07-29,10.970437049865723
2020-07-30,10.832386016845703
2020-07-31,10.602299690246582
2020-08-03,10.040892601013184
2020-08-04,10.436638832092285
2020-08-05,10.537877082824707
2020-08-06,10.648317337036133
2020-08-07,11.034857749938965
2020-08-10,11.274147033691406
2020-08-11,11.402995109558105
2020-08-12,11.430604934692383
2020-08-13,11.789535522460938
2020-08-14,11.93679141998291
2020-08-17,11.531841278076172
2020-08-18,11.439807891845703
2020-08-19,11.29255485534668
2020-08-20,11.356978416442871
2020-08-21,11.26494312286377
2020-08-24,11.439807891845703
2020-08-25,11.642281532287598
2020-08-26,11.596264839172363
2020-08-27,11.94599437713623
2020-08-28,12.995180130004883
2020-08-31,13.197656631469727
2020-09-01,14.817450523376465
2020-09-02,15.01992416381836
2020-09-03,15.001519203186035
2020-09-04,15.553720474243164
2020-09-08,15.332840919494629
2020-09-09,15.37885856628418
2020-09-10,15.259214401245117
2020-09-11,14.992317199707031
2020-09-14,15.516908645629883
2020-09-15,15.424874305725098
2020-09-16,15.111958503723145
2020-09-17,14.430909156799316
2020-09-18,13.887908935546875
2020-09-21,13.400129318237305
2020-09-22,13.556586265563965
2020-09-23,13.050399780273438
2020-09-24,13.639416694641113
2020-09-25,14.044367790222168
2020-09-28,14.41250228881836
2020-09-29,13.924721717834473
2020-09-30,14.053571701049805
2020-10-01,14.532145500183105
2020-10-02,14.8634672164917
2020-10-05,15.093551635742188
2020-10-06,14.743824005126953
2020-10-07,14.927892684936523
2020-10-08,15.53531265258789
2020-10-09,15.949463844299316
2020-10-12,15.949463844299316
2020-10-13,15.848231315612793
2020-10-14,15.83902645111084
2020-10-15,16.069110870361328
2020-10-16,15.99548053741455
2020-10-19,15.746994018554688
2020-10-20,15.5629243850708
2020-10-21,15.719383239746094
2020-10-22,16.31760025024414
2020-10-23,14.964704513549805
2020-10-26,14.016756057739258
2020-10-27,13.593400001525879
2020-10-28,12.921552658081055
2020-10-29,13.243671417236328
2020-10-30,12.866333961486816
2020-11-02,13.142435073852539
2020-11-03,13.33570671081543
2020-11-04,13.427740097045898
2020-11-05,13.33570671081543
2020-11-06,13.30809497833252
2020-11-09,14.983110427856445
2020-11-10,15.23160171508789
2020-11-11,14.633380889892578
2020-11-12,14.366484642028809
2020-11-13,14.670196533203125
2020-11-16,15.415671348571777
2020-11-17,15.516908645629883
2020-11-18,15.608939170837402
2020-11-19,15.903448104858398
2020-11-20,15.719383239746094
2020-11-23,16.02309226989746
2020-11-24,16.492467880249023
2020-11-25,16.704143524169922
2020-11-27,16.354413986206055
2020-11-30,16.10592269897461
2020-12-01,16.428043365478516
2020-12-02,16.694942474365234
2020-12-03,16.74095916748047
2020-12-04,16.832990646362305
2020-12-07,16.262378692626953
2020-12-08,16.10592269897461
2020-12-09,16.464853286743164
2020-12-10,16.78697395324707
2020-12-11,16.418838500976562
2020-12-14,16.694942474365234
2020-12-15,17.293161392211914
2020-12-16,17.210330963134766
2020-12-17,17.237937927246094
2020-12-18,17.127498626708984
2020-12-21,17.17351722717285
2020-12-22,17.228734970092773
2020-12-23,17.403600692749023
2020-12-24,17.44041633605957
2020-12-28,17.35758399963379
2020-12-29,17.311565399169922
2020-12-30,17.329975128173828
2020-12-31,17.872974395751953
2021-01-04,16.879009246826172
2021-01-05,17.52324676513672
2021-01-06,18.664464950561523
2021-01-07,18.931364059448242
2021-01-08,19.0325984954834
2021-01-11,18.87614631652832
2021-01-12,19.29029655456543
2021-01-13,19.0325984954834
2021-01-14,19.483566284179688
2021-01-15,19.750465393066406
2021-01-19,20.284259796142578
2021-01-20,20.7352237701416
2021-01-21,20.523548126220703
2021-01-22,20.385498046875
2021-01-25,20.275054931640625
2021-01-26,19.59400749206543
2021-01-27,18.42517852783203
2021-01-28,19.373125076293945
2021-01-29,19.39153289794922
2021-02-01,19.796483993530273
2021-02-02,20.22904396057129
2021-02-03,20.394702911376953
2021-02-04,20.919296264648438
2021-02-05,21.48070526123047
2021-02-08,21.397869110107422
2021-02-09,21.54512596130371
2021-02-10,21.756803512573242
2021-02-11,21.54512596130371
2021-02-12,20.95610809326172
2021-02-16,20.85487174987793
2021-02-17,20.680007934570312
2021-02-18,22.22617530822754
2021-02-19,22.852005004882812
2021-02-22,23.928804397583008
2021-02-23,23.50544548034668
2021-02-24,24.398176193237305
2021-02-25,23.045278549194336
2021-02-26,22.861209869384766
2021-03-01,23.83677101135254
2021-03-02,23.809160232543945
2021-03-03,24.020837783813477
2021-03-04,23.753934860229492
2021-03-05,24.858346939086914
2021-03-08,25.051616668701172
2021-03-09,24.00243377685547
2021-03-10,25.014802932739258
2021-03-11,24.849140167236328
2021-03-12,26.211244583129883
2021-03-15,26.51495361328125
2021-03-16,25.66823959350586
2021-03-17,26.008766174316406
2021-03-18,25.502580642700195
2021-03-19,26.110002517700195
2021-03-22,25.769479751586914
2021-03-23,24.747900009155273
2021-03-24,24.122072219848633
2021-03-25,26.284870147705078
2021-03-26,26.883085250854492
2021-03-29,25.622224807739258
2021-03-30,25.797090530395508
2021-03-31,24.89515495300293
2021-04-01,25.088428497314453
2021-04-05,24.44419288635254
2021-04-06,24.517820358276367
2021-04-07,25.502580642700195
2021-04-08,25.870716094970703
2021-04-09,25.889122009277344
2021-04-12,25.797090530395508
2021-04-13,24.821529388427734
2021-04-14,25.493375778198242
2021-04-15,25.74186897277832
2021-04-16,25.916732788085938
2021-04-19,26.248056411743164
2021-04-20,25.69585418701172
2021-04-21,25.594615936279297
2021-04-22,26.349292755126953
2021-04-23,25.94434356689453
2021-04-26,25.686647415161133
2021-04-27,26.42291831970215
2021-04-28,26.51495361328125
2021-04-29,28.88022232055664
2021-04-30,29.082698822021484
2021-05-03,28.226781845092773
2021-05-04,28.410850524902344
2021-05-05,27.821834564208984
2021-05-06,27.232820510864258
2021-05-07,27.840242385864258
2021-05-10,27.462900161743164
2021-05-11,27.10396957397461
2021-05-12,25.180465698242188
2021-05-13,26.4321231842041
2021-05-14,26.892290115356445
2021-05-17,26.662206649780273
2021-05-18,26.119205474853516
2021-05-19,25.907527923583984
2021-05-20,25.935138702392578
2021-05-21,26.294071197509766
2021-05-24,26.487342834472656
2021-05-25,25.990360260009766
2021-05-26,26.938308715820312
2021-05-27,26.956716537475586
2021-05-28,27.196001052856445
2021-06-01,26.864686965942383
2021-06-02,26.551767349243164
2021-06-03,25.916732788085938
2021-06-04,25.86151123046875
2021-06-07,26.40451431274414
2021-06-08,27.61015510559082
2021-06-09,26.938308715820312
2021-06-10,26.073190689086914
2021-06-11,25.8247013092041
2021-06-14,25.530193328857422
2021-06-15,24.968786239624023
2021-06-16,25.005596160888672
2021-06-17,24.05765151977539
2021-06-18,23.533056259155273
2021-06-21,24.241716384887695
2021-06-22,24.158885955810547
2021-06-23,24.103668212890625
2021-06-24,25.162059783935547
2021-06-25,25.06081771850586
2021-06-28,24.97798728942871
2021-06-29,24.582242965698242
2021-06-30,24.97798728942871
2021-07-01,24.99639320373535
2021-07-02,25.042409896850586
2021-07-06,24.7755126953125
2021-07-07,24.195703506469727
2021-07-08,23.84597396850586
2021-07-09,24.9871883392334
2021-07-12,25.84310531616211
2021-07-13,25.677446365356445
2021-07-14,25.300106048583984
2021-07-15,24.333749771118164
2021-07-16,23.70792007446289
2021-07-19,22.051311492919922
2021-07-20,23.10970115661621
2021-07-21,24.039243698120117
2021-07-22,23.597476959228516
2021-07-23,23.726327896118164
2021-07-26,24.536224365234375
2021-07-27,24.5638370513916
2021-07-28,22.953243255615234
2021-07-29,23.18332862854004
2021-07-30,23.12810707092285
2021-08-02,23.43181800842285
2021-08-03,23.404207229614258
2021-08-04,23.52385139465332
2021-08-05,23.84597396850586
2021-08-06,23.78154945373535
2021-08-09,22.99005699157715
2021-08-10,23.671106338500977
2021-08-11,24.168088912963867
2021-08-12,24.342954635620117
2021-08-13,24.582242965698242
2021-08-16,24.140478134155273
2021-08-17,23.18332862854004
2021-08-18,23.026874542236328
2021-08-19,22.097328186035156
2021-08-20,22.391836166381836
2021-08-23,22.898021697998047
2021-08-24,23.744735717773438
2021-08-25,24.232513427734375
2021-08-26,24.241716384887695
2021-08-27,25.456562042236328
2021-08-30,24.720294952392578
2021-08-31,24.65587043762207
2021-09-01,24.591445922851562
2021-09-02,24.398176193237305
2021-09-03,23.919599533081055
2021-09-07,23.4686336517334
2021-09-08,23.18332862854004
2021-09-09,23.652700424194336
2021-09-10,22.92563247680664
2021-09-13,23.082090377807617
2021-09-14,22.667938232421875
2021-09-15,23.118906021118164
2021-09-16,23.339786529541016
2021-09-17,23.385801315307617
2021-09-20,22.898021697998047
2021-09-21,22.603515625
2021-09-22,23.146514892578125
2021-09-23,23.984024047851562
2021-09-24,24.112871170043945
2021-09-27,24.619054794311523
2021-09-28,24.41657829284668
2021-09-29,24.361360549926758
2021-09-30,23.008464813232422
2021-10-01,24.527021408081055
2021-10-04,23.938007354736328
2021-10-05,23.18332862854004
2021-10-06,23.155719757080078
2021-10-07,22.92563247680664
2021-10-08,22.06051254272461
2021-10-11,22.207767486572266
2021-10-12,21.940874099731445
2021-10-13,21.416278839111328
2021-10-14,22.170957565307617
2021-10-15,21.591140747070312
2021-10-18,21.581939697265625
2021-10-19,21.176990509033203
2021-10-20,20.440717697143555
2021-10-21,20.523548126220703
2021-10-22,20.311872482299805
2021-10-25,20.302669525146484
2021-10-26,20.0357723236084
2021-10-27,19.906923294067383
2021-10-28,19.65843391418457
2021-10-29,19.89771842956543
2021-11-01,20.77203941345215
2021-11-02,18.655263900756836
2021-11-03,19.722854614257812
2021-11-04,19.08782386779785
2021-11-05,20.29346466064453
2021-11-08,19.842498779296875
2021-11-09,20.201433181762695
2021-11-10,19.29029655456543
2021-11-11,18.96817970275879
2021-11-12,18.60924530029297
2021-11-15,18.2135009765625
2021-11-16,18.075448989868164
2021-11-17,18.55402374267578
2021-11-18,17.808551788330078
2021-11-19,17.311565399169922
2021-11-22,17.6520938873291
2021-11-23,18.185888290405273
2021-11-24,18.103059768676758
2021-11-26,17.55085563659668
2021-11-29,16.64892578125
2021-11-30,16.262378692626953
2021-12-01,16.087520599365234
2021-12-02,17.228734970092773
2021-12-03,17.07227897644043
2021-12-06,17.808551788330078
2021-12-07,17.72572135925293
2021-12-08,18.323942184448242
2021-12-09,17.799345016479492
2021-12-10,18.36995506286621
2021-12-13,17.817752838134766
2021-12-14,17.56926155090332
2021-12-15,17.412805557250977
2021-12-16,17.201129913330078
2021-12-17,18.038637161254883
2021-12-20,17.58766746520996
2021-12-21,18.42517852783203
2021-12-22,18.940567016601562
2021-12-23,19.28109359741211
2021-12-27,19.55719566345215
2021-12-28,19.62161636352539
2021-12-29,19.750465393066406
2021-12-30,19.51117706298828
2021-12-31,19.30870246887207
2022-01-03,19.860904693603516
2022-01-04,20.0357723236084
2022-01-05,20.026567459106445
2022-01-06,19.88851547241211
2022-01-07,19.58480453491211
2022-01-10,19.906923294067383
2022-01-11,19.566396713256836
2022-01-12,19.299497604370117
2022-01-13,19.980548858642578
2022-01-14,19.428346633911133
2022-01-18,18.581634521484375
2022-01-19,18.692073822021484
2022-01-20,18.351551055908203
2022-01-21,17.762535095214844
2022-01-24,18.5172119140625
2022-01-25,18.986581802368164
2022-01-26,18.600038528442383
2022-01-27,17.918991088867188
2022-01-28,17.93739891052246
2022-01-31,18.71048355102539
2022-02-01,18.747295379638672
2022-02-02,19.2166690826416
2022-02-03,18.820920944213867
2022-02-04,19.08782386779785
2022-02-07,19.566396713256836
2022-02-08,20.265853881835938
2022-02-09,20.551162719726562
2022-02-10,20.56956672668457
2022-02-11,20.532752990722656
2022-02-14,20.413110733032227
2022-02-15,21.02053451538086
2022-02-16,21.52672004699707
2022-02-17,20.698415756225586
2022-02-18,22.26298713684082
2022-02-22,22.483869552612305
2022-02-23,22.06971549987793
2022-02-24,22.327411651611328
2022-02-25,22.980854034423828
2022-02-28,22.6495304107666
2022-03-01,21.81648826599121
2022-03-02,22.297801971435547
2022-03-03,21.76095199584961
2022-03-04,20.8446044921875
2022-03-07,17.00334930419922
2022-03-08,17.60498809814453
2022-03-09,18.595388412475586
2022-03-10,18.92860221862793
2022-03-11,18.81753158569336
2022-03-14,19.04892921447754
2022-03-15,19.234050750732422
2022-03-16,20.613201141357422
2022-03-17,20.49287223815918
2022-03-18,20.187423706054688
2022-03-21,19.780160903930664
2022-03-22,19.835695266723633
2022-03-23,19.47471046447754
2022-03-24,19.65983009338379
2022-03-25,19.160003662109375
2022-03-28,19.446941375732422
2022-03-29,20.696508407592773
2022-03-30,20.168914794921875
2022-03-31,20.30775260925293
2022-04-01,19.909744262695312
2022-04-04,19.99304962158203
2022-04-05,19.530244827270508
2022-04-06,18.90083122253418
2022-04-07,18.734228134155273
2022-04-08,18.93785858154297
2022-04-11,18.919347763061523
2022-04-12,19.22479820251465
2022-04-13,19.807926177978516
2022-04-14,19.844953536987305
2022-04-18,20.131887435913086
2022-04-19,20.50213050842285
2022-04-20,20.659482955932617
2022-04-21,20.8446044921875
2022-04-22,20.474363327026367
2022-04-25,21.011215209960938
2022-04-26,20.03932762145996
