Date,Adj Close
2020-01-02,11.539822578430176
2020-01-03,11.604022026062012
2020-01-06,11.579946517944336
2020-01-07,11.628094673156738
2020-01-08,11.604022026062012
2020-01-09,11.628094673156738
2020-01-10,11.59599494934082
2020-01-13,11.555874824523926
2020-01-14,11.5317964553833
2020-01-15,11.628094673156738
2020-01-16,11.692296028137207
2020-01-17,11.756494522094727
2020-01-21,11.916993141174316
2020-01-22,12.01329231262207
2020-01-23,12.05341625213623
2020-01-24,12.237987518310547
2020-01-27,12.374411582946777
2020-01-28,12.462685585021973
2020-01-29,12.366387367248535
2020-01-30,12.50281047821045
2020-01-31,12.486761093139648
2020-02-03,12.414539337158203
2020-02-04,12.109590530395508
2020-02-05,12.39848804473877
2020-02-06,12.237987518310547
2020-02-07,11.965141296386719
2020-02-10,12.037367820739746
2020-02-11,12.05341625213623
2020-02-12,12.061442375183105
2020-02-13,12.09354305267334
2020-02-14,12.09354305267334
2020-02-18,12.061442375183105
2020-02-19,12.061442375183105
2020-02-20,12.09354305267334
2020-02-21,12.045392036437988
2020-02-24,11.997241973876953
2020-02-25,11.612045288085938
2020-02-26,12.077492713928223
2020-02-27,11.756494522094727
2020-02-28,11.266974449157715
2020-03-02,11.884893417358398
2020-03-03,11.35525131225586
2020-03-04,11.724394798278809
2020-03-05,11.523771286010742
2020-03-06,11.291049003601074
2020-03-09,10.047187805175781
2020-03-10,9.597794532775879
2020-03-11,9.308897972106934
2020-03-12,7.729817867279053
2020-03-13,7.495579242706299
2020-03-16,6.340549468994141
2020-03-17,6.332472801208496
2020-03-18,5.17744255065918
2020-03-19,5.452064514160156
2020-03-20,7.624814510345459
2020-03-23,6.8171000480651855
2020-03-24,6.784793853759766
2020-03-25,8.262907028198242
2020-03-26,9.926796913146973
2020-03-27,8.755613327026367
2020-03-30,8.763689041137695
2020-03-31,8.957541465759277
2020-04-01,7.947900295257568
2020-04-02,7.86712646484375
2020-04-03,7.729817867279053
2020-04-06,8.602147102355957
2020-04-07,8.472912788391113
2020-04-08,9.0706205368042
2020-04-09,9.369476318359375
2020-04-13,9.12716007232666
2020-04-14,8.521377563476562
2020-04-15,7.560197353363037
2020-04-16,6.736329555511475
2020-04-17,7.188648223876953
2020-04-20,6.90595006942749
2020-04-21,7.334036350250244
2020-04-22,7.366345405578613
2020-04-23,7.132109642028809
2020-04-24,7.309804916381836
2020-04-27,7.834819793701172
2020-04-28,7.988285541534424
2020-04-29,8.787920951843262
2020-04-30,8.230597496032715
2020-05-01,7.8267412185668945
2020-05-04,8.22252082824707
2020-05-05,8.101364135742188
2020-05-06,7.907514572143555
2020-05-07,8.109441757202148
2020-05-08,8.174059867858887
2020-05-11,8.303292274475098
2020-05-12,7.745969772338867
2020-05-13,7.6167378425598145
2020-05-14,7.358268737792969
2020-05-15,7.5844292640686035
2020-05-18,8.117517471313477
2020-05-19,8.004436492919922
2020-05-20,8.174059867858887
2020-05-21,8.351755142211914
2020-05-22,8.448681831359863
2020-05-26,8.190213203430176
2020-05-27,8.287138938903809
2020-05-28,7.964053630828857
2020-05-29,7.996362209320068
2020-06-01,8.311369895935059
2020-06-02,8.303292274475098
2020-06-03,8.464835166931152
2020-06-04,8.8040771484375
2020-06-05,9.53909683227539
2020-06-08,9.361398696899414
2020-06-09,8.941387176513672
2020-06-10,8.618301391601562
2020-06-11,7.770200729370117
2020-06-12,8.034771919250488
2020-06-15,8.05919361114502
2020-06-16,8.25456714630127
2020-06-17,8.116179466247559
2020-06-18,8.515068054199219
2020-06-19,8.319692611694336
2020-06-22,8.156882286071777
2020-06-23,7.977787494659424
2020-06-24,7.6684465408325195
2020-06-25,7.994068622589111
2020-06-26,8.051054954528809
2020-06-29,8.653457641601562
2020-06-30,8.775566101074219
2020-07-01,8.848833084106445
2020-07-02,8.40924072265625
2020-07-06,8.865114212036133
2020-07-07,8.775566101074219
2020-07-08,8.27085018157959
2020-07-09,8.075474739074707
2020-07-10,9.890829086303711
2020-07-13,9.67917251586914
2020-07-14,9.410531997680664
2020-07-15,9.581486701965332
2020-07-16,9.46751880645752
2020-07-17,9.369831085205078
2020-07-20,9.198878288269043
2020-07-21,9.052346229553223
2020-07-22,9.0604887008667
2020-07-23,9.052346229553223
2020-07-24,8.482504844665527
2020-07-27,8.840691566467285
2020-07-28,8.515068054199219
2020-07-29,8.759286880493164
2020-07-30,8.441802978515625
2020-07-31,8.303412437438965
2020-08-03,8.40109920501709
2020-08-04,8.523208618164062
2020-08-05,8.653457641601562
2020-08-06,8.40924072265625
2020-08-07,8.40924072265625
