Date,Adj Close
2020-01-02,22.19269561767578
2020-01-03,21.60407829284668
2020-01-06,22.220287322998047
2020-01-07,21.739648818969727
2020-01-08,22.044675827026367
2020-01-09,21.58251953125
2020-01-10,21.674949645996094
2020-01-13,21.591758728027344
2020-01-14,21.74888801574707
2020-01-15,22.25725746154785
2020-01-16,22.36817741394043
2020-01-17,22.432880401611328
2020-01-21,22.238773345947266
2020-01-22,22.229528427124023
2020-01-23,22.201797485351562
2020-01-24,22.100128173828125
2020-01-27,22.09088134765625
2020-01-28,22.50682258605957
2020-01-29,22.238773345947266
2020-01-30,22.451364517211914
2020-01-31,22.100128173828125
2020-02-03,21.979969024658203
2020-02-04,22.192564010620117
2020-02-05,22.211044311523438
2020-02-06,21.499326705932617
2020-02-07,21.120363235473633
2020-02-10,21.99845314025879
2020-02-11,22.534549713134766
2020-02-12,22.525306701660156
2020-02-13,22.608491897583008
2020-02-14,22.42363166809082
2020-02-18,22.42363166809082
2020-02-19,22.192564010620117
2020-02-20,22.645469665527344
2020-02-21,22.451364517211914
2020-02-24,21.591758728027344
2020-02-25,21.933752059936523
2020-02-26,21.721160888671875
2020-02-27,21.684188842773438
2020-02-28,21.46235466003418
2020-03-02,21.41614532470703
2020-03-03,21.804349899291992
2020-03-04,21.952239990234375
2020-03-05,21.979969024658203
2020-03-06,21.610244750976562
2020-03-09,21.66570472717285
2020-03-10,21.480846405029297
2020-03-11,20.334707260131836
2020-03-12,19.521316528320312
2020-03-13,20.020442962646484
2020-03-16,19.234779357910156
2020-03-17,18.15334701538086
2020-03-18,16.43414306640625
2020-03-19,19.724668502807617
2020-03-20,18.449127197265625
2020-03-23,17.86680793762207
2020-03-24,18.633983612060547
2020-03-25,18.05167007446289
2020-03-26,17.913028717041016
2020-03-27,17.423145294189453
2020-03-30,18.62474250793457
2020-03-31,18.735660552978516
2020-04-01,18.550796508789062
2020-04-02,18.726417541503906
2020-04-03,18.596237182617188
2020-04-06,18.32659149169922
2020-04-07,17.936077117919922
2020-04-08,18.782201766967773
2020-04-09,18.596237182617188
2020-04-13,18.707815170288086
2020-04-14,19.04254722595215
2020-04-15,19.460969924926758
2020-04-16,18.6799259185791
2020-04-17,19.777101516723633
2020-04-20,20.223411560058594
2020-04-21,20.056045532226562
2020-04-22,20.316394805908203
2020-04-23,20.00955581665039
2020-04-24,19.842191696166992
2020-04-27,20.493061065673828
2020-04-28,20.73480796813965
2020-04-29,20.083940505981445
2020-04-30,20.186214447021484
2020-05-01,20.762704849243164
2020-05-04,20.455867767333984
2020-05-05,20.604637145996094
2020-05-06,20.64182472229004
2020-05-07,20.511659622192383
2020-05-08,20.09324073791504
2020-05-11,21.050945281982422
