Date,Adj Close
2020-01-02,14.660308837890625
2020-01-03,14.51926040649414
2020-01-06,14.510446548461914
2020-01-07,14.501629829406738
2020-01-08,14.501629829406738
2020-01-09,14.475181579589844
2020-01-10,14.51926040649414
2020-01-13,14.713208198547363
2020-01-14,14.5897855758667
2020-01-15,14.64267635345459
2020-01-16,14.880701065063477
2020-01-17,14.995301246643066
2020-01-21,14.968854904174805
2020-01-22,15.083457946777344
2020-01-23,15.295035362243652
2020-01-24,14.924778938293457
2020-01-27,14.801361083984375
2020-01-28,14.766098022460938
2020-01-29,14.607416152954102
2020-01-30,14.669124603271484
2020-01-31,14.263607025146484
2020-02-03,14.554521560668945
2020-02-04,14.616233825683594
2020-02-05,14.801361083984375
2020-02-06,14.880701065063477
2020-02-07,14.651494026184082
2020-02-10,14.5897855758667
2020-02-11,14.739651679992676
2020-02-12,14.677940368652344
2020-02-13,14.633862495422363
2020-02-14,14.457551002502441
2020-02-18,13.999143600463867
2020-02-19,13.81401538848877
2020-02-20,13.884537696838379
2020-02-21,13.717044830322266
2020-02-24,13.276266098022461
2020-02-25,12.7208833694458
2020-02-26,12.606280326843262
2020-02-27,12.006820678710938
2020-02-28,11.962740898132324
2020-03-02,12.306550025939941
2020-03-03,11.98037338256836
2020-03-04,13.082320213317871
2020-03-05,13.011795043945312
2020-03-06,12.879562377929688
2020-03-09,11.698274612426758
2020-03-10,11.883401870727539
2020-03-11,11.25749683380127
2020-03-12,10.226073265075684
2020-03-13,10.790270805358887
2020-03-16,9.75003433227539
2020-03-17,10.825435638427734
2020-03-18,6.470272541046143
2020-03-19,8.665703773498535
2020-03-20,7.889270782470703
2020-03-23,8.04098892211914
2020-03-24,8.371194839477539
2020-03-25,8.076684951782227
2020-03-26,9.406439781188965
2020-03-27,9.47783374786377
2020-03-30,9.379664421081543
2020-03-31,9.593852043151855
2020-04-01,8.638928413391113
2020-04-02,8.683552742004395
2020-04-03,8.094534873962402
2020-04-06,8.986984252929688
2020-04-07,8.496135711669922
2020-04-08,8.915590286254883
2020-04-09,10.156097412109375
2020-04-13,9.700946807861328
2020-04-14,9.692022323608398
2020-04-15,9.165474891662598
2020-04-16,9.388587951660156
2020-04-17,9.549229621887207
2020-04-20,9.326116561889648
2020-04-21,9.120853424072266
2020-04-22,9.55815601348877
2020-04-23,9.674174308776855
2020-04-24,9.692022323608398
2020-04-27,10.191795349121094
2020-04-28,10.566625595092773
2020-04-29,11.441226959228516
2020-04-30,11.030699729919434
2020-05-01,10.522001266479492
2020-05-04,10.370285034179688
2020-05-05,10.432756423950195
2020-05-06,9.781268119812012
2020-05-07,9.888361930847168
2020-05-08,10.878983497619629
2020-05-11,10.798663139343262
2020-05-12,10.191795349121094
2020-05-13,10.209644317626953
2020-05-14,10.575550079345703
2020-05-15,10.780811309814453
2020-05-18,11.503698348999023
2020-05-19,11.075321197509766
2020-05-20,11.271661758422852
2020-05-21,11.503698348999023
2020-05-22,11.60186767578125
2020-05-26,12.217658996582031
2020-05-27,12.949472427368164
2020-05-28,12.440773010253906
2020-05-29,12.146263122558594
2020-06-01,12.110564231872559
2020-06-02,12.440773010253906
2020-06-03,13.011941909790039
2020-06-04,13.288601875305176
2020-06-05,13.788375854492188
2020-06-08,13.699129104614258
2020-06-09,13.556334495544434
