Date,Adj Close
2020-01-02,74.30000305175781
2020-01-03,74.0999984741211
2020-01-06,82.9000015258789
2020-01-07,87.19999694824219
2020-01-08,81.19999694824219
2020-01-09,75.30000305175781
2020-01-10,72.30000305175781
2020-01-13,75.69999694824219
2020-01-14,78.5
2020-01-15,82.0
2020-01-16,84.69999694824219
2020-01-17,91.5
2020-01-21,96.0
2020-01-22,94.0
2020-01-23,88.5
2020-01-24,86.5
2020-01-27,82.5
2020-01-28,84.0
2020-01-29,74.30000305175781
2020-01-30,69.5999984741211
2020-01-31,67.0999984741211
2020-02-03,70.30000305175781
2020-02-04,75.80000305175781
2020-02-05,77.0
2020-02-06,75.0999984741211
2020-02-07,73.5
2020-02-10,79.9000015258789
2020-02-11,83.80000305175781
2020-02-12,81.5999984741211
2020-02-13,83.0999984741211
2020-02-14,81.9000015258789
2020-02-18,85.69999694824219
2020-02-19,92.0
2020-02-20,91.19999694824219
2020-02-21,92.5
2020-02-24,85.19999694824219
2020-02-25,76.80000305175781
2020-02-26,73.30000305175781
2020-02-27,70.19999694824219
2020-02-28,69.4000015258789
2020-03-02,72.0
2020-03-03,66.0999984741211
2020-03-04,66.0
2020-03-05,61.70000076293945
2020-03-06,58.79999923706055
2020-03-09,51.099998474121094
2020-03-10,53.70000076293945
2020-03-11,49.29999923706055
2020-03-12,41.20000076293945
2020-03-13,48.20000076293945
2020-03-16,46.20000076293945
2020-03-17,55.599998474121094
2020-03-18,53.0
2020-03-19,55.5
2020-03-20,51.70000076293945
2020-03-23,51.5
2020-03-24,58.5
2020-03-25,62.400001525878906
2020-03-26,64.4000015258789
2020-03-27,60.70000076293945
2020-03-30,63.099998474121094
2020-03-31,62.29999923706055
2020-04-01,69.5
2020-04-02,68.5
2020-04-03,70.5
2020-04-06,76.0
2020-04-07,72.80000305175781
2020-04-08,86.4000015258789
2020-04-09,94.5
2020-04-13,103.80000305175781
2020-04-14,113.5999984741211
2020-04-15,119.0
2020-04-16,123.30000305175781
2020-04-17,117.9000015258789
2020-04-20,120.5999984741211
2020-04-21,113.0999984741211
2020-04-22,124.69999694824219
2020-04-23,125.19999694824219
2020-04-24,128.3000030517578
2020-04-27,140.6999969482422
2020-04-28,139.39999389648438
2020-04-29,131.1999969482422
2020-04-30,119.5
2020-05-01,107.19999694824219
2020-05-04,114.69999694824219
2020-05-05,112.30000305175781
2020-05-06,117.0
2020-05-07,105.0999984741211
2020-05-08,112.0
2020-05-11,111.9000015258789
2020-05-12,106.19999694824219
2020-05-13,99.19999694824219
2020-05-14,98.0
2020-05-15,97.5999984741211
2020-05-18,97.4000015258789
2020-05-19,98.69999694824219
2020-05-20,101.4000015258789
2020-05-21,98.4000015258789
2020-05-22,111.69999694824219
2020-05-26,110.30000305175781
2020-05-27,105.0
2020-05-28,100.9000015258789
2020-05-29,106.19999694824219
2020-06-01,107.5999984741211
2020-06-02,104.19999694824219
2020-06-03,100.19999694824219
2020-06-04,97.80000305175781
2020-06-05,99.5999984741211
2020-06-08,105.5999984741211
2020-06-09,100.19999694824219
2020-06-10,102.30000305175781
2020-06-11,92.4000015258789
2020-06-12,95.4000015258789
2020-06-15,99.5
2020-06-16,101.5999984741211
2020-06-17,103.5
2020-06-18,106.5
2020-06-19,109.5999984741211
2020-06-22,105.4000015258789
2020-06-23,104.80000305175781
2020-06-24,103.0
2020-06-25,110.0999984741211
2020-06-26,108.5999984741211
2020-06-29,117.5999984741211
2020-06-30,116.0
2020-07-01,114.9000015258789
2020-07-02,113.69999694824219
2020-07-06,114.30000305175781
2020-07-07,110.19999694824219
2020-07-08,112.4000015258789
2020-07-09,114.19999694824219
2020-07-10,112.4000015258789
2020-07-13,117.5
2020-07-14,112.5
2020-07-15,111.69999694824219
2020-07-16,109.80000305175781
2020-07-17,113.0999984741211
2020-07-20,114.5
2020-07-21,115.69999694824219
2020-07-22,109.5999984741211
2020-07-23,111.19999694824219
2020-07-24,108.0999984741211
2020-07-27,110.9000015258789
2020-07-28,123.0999984741211
2020-07-29,137.1999969482422
2020-07-30,132.1999969482422
2020-07-31,134.8000030517578
2020-08-03,145.60000610351562
2020-08-04,145.39999389648438
2020-08-05,147.39999389648438
2020-08-06,122.80000305175781
2020-08-07,120.80000305175781
2020-08-10,127.9000015258789
2020-08-11,121.30000305175781
2020-08-12,120.80000305175781
2020-08-13,122.69999694824219
2020-08-14,122.30000305175781
2020-08-17,121.5
2020-08-18,119.80000305175781
2020-08-19,117.9000015258789
2020-08-20,117.0999984741211
2020-08-21,112.5999984741211
2020-08-24,108.9000015258789
2020-08-25,109.0999984741211
2020-08-26,108.5999984741211
2020-08-27,110.19999694824219
2020-08-28,109.9000015258789
2020-08-31,114.80000305175781
2020-09-01,114.19999694824219
2020-09-02,116.80000305175781
2020-09-03,111.5999984741211
2020-09-04,106.5999984741211
2020-09-08,102.5999984741211
2020-09-09,108.0
2020-09-10,108.0
2020-09-11,109.30000305175781
2020-09-14,110.80000305175781
2020-09-15,109.80000305175781
2020-09-16,109.30000305175781
2020-09-17,107.5
2020-09-18,112.9000015258789
2020-09-21,110.4000015258789
2020-09-22,111.69999694824219
2020-09-23,106.80000305175781
2020-09-24,106.0
2020-09-25,111.19999694824219
2020-09-28,106.69999694824219
2020-09-29,104.0
2020-09-30,103.19999694824219
2020-10-01,103.19999694824219
2020-10-02,101.0999984741211
2020-10-05,100.5999984741211
2020-10-06,101.5999984741211
2020-10-07,101.0
2020-10-08,101.0999984741211
2020-10-09,103.0
2020-10-12,103.69999694824219
2020-10-13,102.5999984741211
2020-10-14,102.80000305175781
2020-10-15,103.69999694824219
2020-10-16,100.9000015258789
2020-10-19,101.30000305175781
2020-10-20,100.5
2020-10-21,98.80000305175781
2020-10-22,98.4000015258789
2020-10-23,97.5999984741211
2020-10-26,94.69999694824219
2020-10-27,93.0999984741211
2020-10-28,91.30000305175781
2020-10-29,91.30000305175781
2020-10-30,87.0
2020-11-02,83.80000305175781
2020-11-03,89.9000015258789
2020-11-04,88.80000305175781
2020-11-05,94.0
2020-11-06,93.9000015258789
