Date,Adj Close
2020-01-02,38.71714401245117
2020-01-03,38.780216217041016
2020-01-06,39.466102600097656
2020-01-07,39.55282211303711
2020-01-08,38.93000411987305
2020-01-09,36.38355255126953
2020-01-10,36.54911804199219
2020-01-13,36.50968933105469
2020-01-14,36.68313980102539
2020-01-15,36.832923889160156
2020-01-16,37.07732391357422
2020-01-17,37.05367660522461
2020-01-21,36.36778259277344
2020-01-22,36.55699920654297
2020-01-23,36.438743591308594
2020-01-24,35.86322021484375
2020-01-27,35.224632263183594
2020-01-28,35.53998565673828
2020-01-29,35.35866165161133
2020-01-30,35.13003158569336
2020-01-31,33.70307159423828
2020-02-03,33.805564880371094
2020-02-04,34.073612213134766
2020-02-05,36.32048797607422
2020-02-06,35.4374885559082
2020-02-07,34.53086471557617
2020-02-10,34.75949478149414
2020-02-11,35.03542709350586
2020-02-12,35.76072692871094
2020-02-13,35.19309997558594
2020-02-14,35.059078216552734
2020-02-18,34.55451965332031
2020-02-19,34.688533782958984
2020-02-20,35.295589447021484
2020-02-21,35.12214660644531
2020-02-24,34.00265884399414
2020-02-25,32.402252197265625
2020-02-26,31.550806045532227
2020-02-27,30.683591842651367
2020-02-28,30.86492347717285
2020-03-02,30.30517578125
2020-03-03,29.508914947509766
2020-03-04,28.791492462158203
2020-03-05,26.915151596069336
2020-03-06,27.317224502563477
2020-03-09,25.62221908569336
2020-03-10,24.920564651489258
2020-03-11,22.42930030822754
2020-03-12,18.140533447265625
2020-03-13,19.543838500976562
2020-03-16,15.53889274597168
2020-03-17,13.89882755279541
2020-03-18,12.746044158935547
2020-03-19,14.045990943908691
2020-03-20,12.958614349365234
2020-03-23,10.70209789276123
2020-03-24,13.596324920654297
2020-03-25,14.4711332321167
2020-03-26,14.683704376220703
2020-03-27,14.348495483398438
2020-03-30,13.105779647827148
2020-03-31,11.928465843200684
2020-04-01,10.579461097717285
2020-04-02,9.573840141296387
2020-04-03,9.410325050354004
2020-04-06,11.568731307983398
2020-04-07,13.907004356384277
2020-04-08,14.32397174835205
2020-04-09,16.277978897094727
2020-04-13,15.362296104431152
2020-04-14,15.54216194152832
2020-04-15,14.462956428527832
2020-04-16,14.397550582885742
2020-04-17,15.108842849731445
2020-04-20,13.947882652282715
2020-04-21,13.473687171936035
2020-04-22,12.582529067993164
2020-04-23,13.179360389709473
2020-04-24,12.917733192443848
2020-04-27,15.206954002380371
2020-04-28,16.22075080871582
2020-04-29,16.392440795898438
2020-04-30,15.092491149902344
2020-05-01,14.422080039978027
2020-05-04,14.364848136901855
2020-05-05,13.9642333984375
2020-05-06,13.612675666809082
2020-05-07,14.634647369384766
2020-05-08,14.879922866821289
2020-05-11,14.340322494506836
2020-05-12,13.817070007324219
2020-05-13,13.351052284240723
2020-05-14,13.645379066467285
2020-05-15,14.340322494506836
2020-05-18,15.386819839477539
2020-05-19,14.209508895874023
2020-05-20,13.653555870056152
2020-05-21,14.72458267211914
2020-05-22,14.291266441345215
2020-05-26,15.910069465637207
2020-05-27,18.22381591796875
2020-05-28,16.449670791625977
2020-05-29,15.71385383605957
2020-06-01,16.923871994018555
2020-06-02,17.210020065307617
2020-06-03,18.7225399017334
2020-06-04,19.49106216430664
2020-06-05,21.73122787475586
2020-06-08,23.57077407836914
2020-06-09,21.927446365356445
2020-06-10,19.580995559692383
2020-06-11,17.3817138671875
2020-06-12,18.98416519165039
2020-06-15,18.624427795410156
2020-06-16,20.292287826538086
2020-06-17,19.27031707763672
2020-06-18,19.09862518310547
2020-06-19,18.191112518310547
2020-06-22,17.937664031982422
2020-06-23,17.986713409423828
2020-06-24,16.874814987182617
2020-06-25,16.277978897094727
2020-06-26,15.34594440460205
2020-06-29,16.89116668701172
2020-06-30,16.981098175048828
2020-07-01,16.43332290649414
2020-07-02,16.825759887695312
2020-07-06,17.152790069580078
2020-07-07,16.596834182739258
2020-07-08,18.16658592224121
2020-07-09,16.850284576416016
2020-07-10,17.242725372314453
2020-07-13,16.711299896240234
2020-07-14,16.662240982055664
2020-07-15,18.23199462890625
2020-07-16,18.616254806518555
2020-07-17,18.019424438476562
2020-07-20,17.340831756591797
2020-07-21,18.256521224975586
2020-07-22,17.54522705078125
2020-07-23,18.0357723236084
2020-07-24,17.05467987060547
2020-07-27,16.171693801879883
2020-07-28,16.580482482910156
2020-07-29,16.425148010253906
2020-07-30,15.828316688537598
2020-07-31,15.566688537597656
2020-08-03,15.80378532409668
2020-08-04,16.065410614013672
2020-08-05,17.030155181884766
2020-08-06,16.940223693847656
2020-08-07,18.003068923950195
2020-08-10,18.68166160583496
2020-08-11,19.000516891479492
2020-08-12,19.155858993530273
2020-08-13,18.616254806518555
2020-08-14,19.131328582763672
2020-08-17,19.172208786010742
2020-08-18,16.359737396240234
2020-08-19,16.008180618286133
2020-08-20,15.533985137939453
2020-08-21,15.452226638793945
2020-08-24,16.6704158782959
2020-08-25,16.858463287353516
2020-08-26,16.932044982910156
2020-08-27,17.267250061035156
2020-08-28,17.70056915283203
2020-08-31,17.463468551635742
2020-09-01,17.14461326599121
2020-09-02,17.33265495300293
2020-09-03,17.75779914855957
2020-09-04,18.191112518310547
2020-09-08,18.29739761352539
2020-09-09,18.011245727539062
2020-09-10,17.896780014038086
2020-09-11,17.438945770263672
2020-09-14,19.106800079345703
2020-09-15,18.910581588745117
2020-09-16,19.474712371826172
2020-09-17,19.01686668395996
2020-09-18,19.131328582763672
2020-09-21,17.57792854309082
2020-09-22,17.021976470947266
2020-09-23,16.474197387695312
2020-09-24,16.22075080871582
2020-09-25,15.901896476745605
2020-09-28,15.92642593383789
2020-09-29,15.051613807678223
2020-09-30,15.149724960327148
2020-10-01,15.910069465637207
2020-10-02,16.318857192993164
2020-10-05,16.6949462890625
2020-10-06,15.93459701538086
2020-10-07,16.874814987182617
2020-10-08,17.896780014038086
2020-10-09,17.602458953857422
2020-10-12,17.3817138671875
2020-10-13,16.842111587524414
2020-10-14,16.874814987182617
2020-10-15,16.89116668701172
2020-10-16,16.523252487182617
2020-10-19,15.8364896774292
2020-10-20,16.882986068725586
2020-10-21,18.019424438476562
2020-10-22,18.886056900024414
2020-10-23,19.597349166870117
2020-10-26,18.689836502075195
2020-10-27,18.101179122924805
2020-10-28,17.29995346069336
2020-10-29,17.82320213317871
2020-10-30,17.406240463256836
2020-11-02,16.833934783935547
2020-11-03,17.80685043334961
2020-11-04,16.981098175048828
2020-11-05,17.708744049072266
2020-11-06,17.610633850097656
2020-11-09,21.126218795776367
2020-11-10,21.379667282104492
2020-11-11,19.22943687438965
2020-11-12,18.54266929626465
2020-11-13,19.83444595336914
2020-11-16,21.379667282104492
2020-11-17,23.856931686401367
2020-11-18,23.448143005371094
2020-11-19,23.848752975463867
2020-11-20,23.227397918701172
2020-11-23,25.312213897705078
2020-11-24,27.380693435668945
2020-11-25,27.34798812866211
2020-11-27,27.388866424560547
2020-11-30,26.326013565063477
2020-12-01,29.857955932617188
2020-12-02,31.517635345458984
2020-12-03,31.583049774169922
2020-12-04,33.43894577026367
2020-12-07,33.06285858154297
2020-12-08,32.776702880859375
2020-12-09,32.43332290649414
2020-12-10,32.14717102050781
2020-12-11,31.264184951782227
2020-12-14,30.184982299804688
2020-12-15,31.542158126831055
2020-12-16,31.86919403076172
2020-12-17,31.85285186767578
2020-12-18,32.212581634521484
2020-12-21,31.403173446655273
2020-12-22,31.231489181518555
2020-12-23,32.48237991333008
2020-12-24,31.811965942382812
2020-12-28,32.80940628051758
2020-12-29,32.61319351196289
2020-12-30,33.790504455566406
2020-12-31,33.26724624633789
2021-01-04,31.70568084716797
2021-01-05,32.28615951538086
2021-01-06,33.58611297607422
2021-01-07,33.97037124633789
2021-01-08,34.0194206237793
2021-01-11,34.65713882446289
2021-01-12,36.96270751953125
2021-01-13,36.80736541748047
