,Date,Adj Close,daily_return
0,2020-01-02,14.793405532836914,
1,2020-01-03,14.930380821228027,0.009259212700352792
2,2020-01-06,15.649506568908691,0.048165264924670215
3,2020-01-07,15.643428802490234,-0.0003883679265985762
4,2020-01-08,15.67813491821289,0.002218574723025668
5,2020-01-09,15.122846603393556,-0.03541800843761522
6,2020-01-10,15.44387435913086,0.021227997886672068
7,2020-01-13,15.60004711151123,0.01011227809477977
8,2020-01-14,15.738872528076172,0.00889903828960259
9,2020-01-15,15.547988891601562,-0.012128164589559787
10,2020-01-16,16.146657943725586,0.03850459736612
11,2020-01-17,16.077247619628906,-0.004298742460426719
12,2020-01-21,15.74754810333252,-0.02050721143921752
13,2020-01-22,15.582696914672852,-0.01046837181115079
14,2020-01-23,15.452549934387209,-0.008352018973243003
15,2020-01-24,15.322404861450195,-0.008422239273752186
16,2020-01-27,15.348434448242188,0.0016987925216283006
17,2020-01-28,15.730195999145508,0.02487299614763261
18,2020-01-29,15.71284008026123,-0.0011033504531806626
19,2020-01-30,15.721516609191896,0.0005521935491195062
20,2020-01-31,15.105498313903809,-0.03918313421034203
21,2020-02-03,15.140201568603516,0.0022973922460911567
22,2020-02-04,15.44387435913086,0.020057380950401216
23,2020-02-05,16.207393646240234,0.049438325471610645
24,2020-02-06,16.042543411254883,-0.010171298271859586
25,2020-02-07,15.48725700378418,-0.034613364803559366
26,2020-02-10,15.322404861450195,-0.010644373131646456
27,2020-02-11,15.296374320983888,-0.001698854762139712
28,2020-02-12,16.016511917114258,0.04707897316179488
29,2020-02-13,15.903722763061523,-0.007042054764259564
30,2020-02-14,15.738872528076172,-0.010365512367219942
31,2020-02-18,15.096820831298828,-0.04079400831489066
32,2020-02-19,14.905941009521484,-0.012643709818799143
33,2020-02-20,15.15755558013916,0.016880153386958474
34,2020-02-21,14.801823616027832,-0.0234689533038851
35,2020-02-24,14.133749008178713,-0.045134614840681486
36,2020-02-25,13.335524559020996,-0.05647648396018723
37,2020-02-26,12.754213333129885,-0.04359117808364543
38,2020-02-27,12.311716079711914,-0.03469420197548023
39,2020-02-28,12.433185577392578,0.009866171124659928
40,2020-03-02,12.172895431518556,-0.02093511306927731
41,2020-03-03,11.990694999694824,-0.014967715187298114
42,2020-03-04,12.389803886413574,0.03328488354752657
43,2020-03-05,11.591581344604492,-0.06442576082131513
44,2020-03-06,11.444084167480469,-0.012724508653228606
45,2020-03-09,10.212045669555664,-0.107657238438159
46,2020-03-10,10.784682273864746,0.05607462234684646
47,2020-03-11,9.517939567565918,-0.11745758234979364
48,2020-03-12,8.737068176269531,-0.08204206233430456
49,2020-03-13,9.379117965698242,0.0734857250138623
50,2020-03-16,7.236062049865723,-0.22849226586873161
51,2020-03-17,7.244739532470703,0.001199199584688726
52,2020-03-18,6.845628261566162,-0.05508980262378471
