,Date,Adj Close,daily_return
0,2020-01-02,77.64112854003906,
1,2020-01-03,77.22621154785156,-0.005344036079711678
2,2020-01-06,77.6707763671875,0.005756657104181162
3,2020-01-07,77.96714782714844,0.003815739636228832
4,2020-01-08,78.46111297607422,0.006335554944511879
5,2020-01-09,78.84640502929688,0.0049106116215831275
6,2020-01-10,78.04618835449219,-0.010149057201876865
7,2020-01-13,78.44136047363281,0.005063310937694077
8,2020-01-14,78.83653259277344,0.005037802974789729
9,2020-01-15,79.30084228515625,0.005889524527685541
10,2020-01-16,80.45673370361328,0.01457602952438486
11,2020-01-17,81.15814971923828,0.008717928050731905
12,2020-01-21,81.03960418701172,-0.001460673174988103
13,2020-01-22,81.4940414428711,0.005607594711478203
14,2020-01-23,81.18778991699219,-0.003757962182960317
15,2020-01-24,80.59503173828125,-0.007301075436552562
16,2020-01-27,79.74542236328125,-0.010541709044286529
17,2020-01-28,80.674072265625,0.011645181313521435
18,2020-01-29,79.29096984863281,-0.017144323797591676
19,2020-01-30,79.96276092529297,0.008472478996569333
20,2020-01-31,78.23388671875,-0.02162099190344624
21,2020-02-03,78.5006332397461,0.0034096033341031173
22,2020-02-04,80.52588653564453,0.02579919692766275
23,2020-02-05,80.80249786376953,0.0034350609477928895
24,2020-02-06,81.77066802978516,0.011981933623486762
25,2020-02-07,84.40843200683594,0.032258070535634786
26,2020-02-10,83.50941467285156,-0.010650800075418632
27,2020-02-11,93.34915924072266,0.11782796713901456
28,2020-02-12,94.5149154663086,0.012488127746065336
29,2020-02-13,93.99131774902344,-0.0055398422005868975
30,2020-02-14,95.31514739990234,0.014084595073066364
31,2020-02-18,98.67408752441406,0.03524036017506238
32,2020-02-19,99.27671813964844,0.006107283384660267
33,2020-02-20,98.29867553710938,-0.009851681450259941
34,2020-02-21,97.37989807128906,-0.00934679395017346
35,2020-02-24,95.20646667480467,-0.022319097057313386
36,2020-02-25,93.43807983398438,-0.01857423032891825
37,2020-02-26,92.5193099975586,-0.009832927196900876
38,2020-02-27,90.1384048461914,-0.02573414297436949
39,2020-02-28,89.07144927978516,-0.011836858753234702
40,2020-03-02,92.16365051269533,0.034715964070564986
41,2020-03-03,88.29098510742188,-0.04201944458287277
42,2020-03-04,92.67737579345705,0.0496810708443034
43,2020-03-05,88.77507019042969,-0.042106345476636386
44,2020-03-06,86.7992172241211,-0.022256844878525306
45,2020-03-09,78.7871322631836,-0.09230595870755132
46,2020-03-10,83.95398712158203,0.0655799330420972
47,2020-03-11,85.40623474121094,0.017298137580121775
48,2020-03-12,75.8332290649414,-0.11208790207502595
49,2020-03-13,84.3590316772461,0.1124283209014274
50,2020-03-16,75.60601043701172,-0.10375914784943296
51,2020-03-17,77.4040298461914,0.023781434819625025
52,2020-03-18,73.42269134521484,-0.05143580390953584
53,2020-03-19,78.4907455444336,0.06902572088225489
54,2020-03-20,73.64991760253906,-0.06167386878946313
55,2020-03-23,74.78602600097656,0.015425793204123517
56,2020-03-24,77.70040893554688,0.038969618930309924
57,2020-03-25,78.2141342163086,0.00661161617808026
58,2020-03-26,83.60820770263672,0.06896545669623211
59,2020-03-27,80.73334503173828,-0.03438493360751438
60,2020-03-30,82.11644744873047,0.017131736786682783
61,2020-03-31,82.88702392578125,0.00938394805172127
62,2020-04-01,84.1021728515625,0.014660303485733994
63,2020-04-02,83.39087677001953,-0.008457523241383824
64,2020-04-03,80.99020385742188,-0.028788196090303475
65,2020-04-06,85.05058288574219,0.05013419938377184
66,2020-04-07,85.46550750732422,0.004878562938709585
67,2020-04-08,85.80140686035156,0.003930232942202627
68,2020-04-09,84.86288452148438,-0.0109383094428126
69,2020-04-13,85.1296157836914,0.003143085033121995
70,2020-04-14,88.53797149658203,0.04003725003941083
71,2020-04-15,87.47100830078125,-0.012050910787378633
72,2020-04-16,89.18010711669922,0.01953903183602268
73,2020-04-17,89.89141845703125,0.007976121170175654
74,2020-04-20,88.8541030883789,-0.011539648460972773
75,2020-04-21,86.16694641113281,-0.030242347667088665
76,2020-04-22,89.07144927978516,0.033707854225144995
77,2020-04-23,89.24925994873047,0.0019962700773710207
78,2020-04-24,89.70372009277344,0.005092032632024512
79,2020-04-27,89.81239318847656,0.0012114669892255847
80,2020-04-28,86.87825012207031,-0.03266969025364663
81,2020-04-29,88.23170471191406,0.015578750584203105
82,2020-04-30,86.73993682861328,-0.016907390468897332
83,2020-05-01,85.15924835205078,-0.018223306752986557
84,2020-05-04,87.88593292236328,0.03201865473307497
85,2020-05-05,87.89581298828125,0.00011241919599003225
86,2020-05-06,85.54454803466797,-0.026750591110941357
87,2020-05-07,94.1395034790039,0.10047344502717737
88,2020-05-08,97.33049774169922,0.03389644245794221
89,2020-05-11,95.55224609375,-0.018270240974914476
90,2020-05-12,93.46771240234376,-0.021815643029061027
91,2020-05-13,91.6598129272461,-0.019342502652844762
92,2020-05-14,93.76409912109376,0.02295756588023945
93,2020-05-15,96.1449966430664,0.025392421452242298
94,2020-05-18,100.66970825195312,0.0470613320179778
95,2020-05-19,97.40953826904295,-0.03238481604367738
96,2020-05-20,96.95509338378906,-0.004665301707916125
97,2020-05-21,93.25037384033205,-0.03821067479964335
98,2020-05-22,94.6433563232422,0.014938090063802756
99,2020-05-26,94.41612243652344,-0.002400949158466781
100,2020-05-27,96.02643585205078,0.017055491943232193
101,2020-05-28,98.02205657958984,0.020781993102542584
102,2020-05-29,98.8321533203125,0.008264433220342537
103,2020-06-01,98.49626159667967,-0.00339860776425871
104,2020-06-02,99.19769287109376,0.007121399970348996
105,2020-06-03,99.98802947998048,0.007967288210157797
106,2020-06-04,98.96057891845705,-0.010275735674230457
107,2020-06-05,99.90899658203124,0.009583792596400187
108,2020-06-08,103.19878387451172,0.032927838383196795
109,2020-06-09,101.94412994384766,-0.01215764259576646
110,2020-06-10,104.5127410888672,0.025196263349683612
111,2020-06-11,99.6718978881836,-0.04631821106450018
112,2020-06-12,101.07474517822266,0.01407465213126402
