Date,Adj Close
2020-01-02,73.9521255493164
2020-01-03,74.35092163085938
2020-01-06,73.94381713867188
2020-01-07,73.86905670166016
2020-01-08,73.74441528320312
2020-01-09,73.80258178710938
2020-01-10,72.79727172851562
2020-01-13,73.75272369384766
2020-01-14,73.12960815429688
2020-01-15,74.15982818603516
2020-01-16,74.55032348632812
2020-01-17,75.18174743652344
2020-01-21,75.0405044555664
2020-01-22,72.02461242675781
2020-01-23,72.7640380859375
2020-01-24,71.80027770996094
2020-01-27,70.57066345214844
2020-01-28,69.6899642944336
2020-01-29,69.49057006835938
2020-01-30,72.44832611083984
2020-01-31,70.03893280029297
2020-02-03,67.45504760742188
2020-02-04,67.46334838867188
2020-02-05,66.24202728271484
2020-02-06,65.76846313476562
2020-02-07,64.12342834472656
2020-02-10,64.55543518066406
2020-02-11,66.25032806396484
2020-02-12,65.42781829833984
2020-02-13,65.91799926757812
2020-02-14,66.45803833007812
2020-02-18,65.3530502319336
2020-02-19,65.84323120117188
2020-02-20,65.8598403930664
2020-02-21,65.78506469726562
2020-02-24,64.77977752685547
2020-02-25,62.98517990112305
2020-02-26,62.287288665771484
2020-02-27,62.353755950927734
2020-02-28,58.31591796875
2020-03-02,62.51991271972656
2020-03-03,63.982173919677734
2020-03-04,65.01240539550781
2020-03-05,64.0154037475586
2020-03-06,65.00408935546875
2020-03-09,60.91641616821289
2020-03-10,60.64224624633789
2020-03-11,60.25174331665039
2020-03-12,57.3604621887207
2020-03-13,61.481380462646484
2020-03-16,59.27136993408203
2020-03-17,63.450443267822266
2020-03-18,59.70339584350586
2020-03-19,61.39828872680664
2020-03-20,62.34544372558594
2020-03-23,62.69438934326172
2020-03-24,64.55543518066406
2020-03-25,62.27065658569336
2020-03-26,63.96555709838867
2020-03-27,62.39527893066406
2020-03-30,70.44602966308594
2020-03-31,74.27615356445312
2020-04-01,67.37195587158203
2020-04-02,67.97847747802734
2020-04-03,69.98076629638672
2020-04-06,73.38716125488281
2020-04-07,71.73381042480469
2020-04-08,68.75113677978516
2020-04-09,69.97245025634766
2020-04-13,68.61820983886719
2020-04-14,69.76473999023438
2020-04-15,69.63180541992188
2020-04-16,72.51480102539062
2020-04-17,72.83049774169922
2020-04-20,72.8554458618164
2020-04-21,71.84182739257812
2020-04-22,71.6590347290039
2020-04-23,69.75643920898438
2020-04-24,69.05023193359375
2020-04-27,69.74813079833984
2020-04-28,70.69528198242188
2020-04-29,70.44602966308594
2020-04-30,68.23602294921875
2020-05-01,68.9837646484375
2020-05-04,71.61750030517578
2020-05-05,73.23761749267578
2020-05-06,72.29876708984375
2020-05-07,72.87205505371094
2020-05-08,74.55863952636719
2020-05-11,73.7361068725586
2020-05-12,74.82450103759766
2020-05-13,71.5177993774414
2020-05-14,68.7012939453125
2020-05-15,68.09478759765625
2020-05-18,71.79196166992188
